zip_file,log_file,latitude,longitude,timestamp
All2024-10-31-20-51-26+0500.zip,aplog.01,41.2968006,69.27728429,10-31 20:49:57.376
All2024-10-31-20-51-26+0500.zip,aplog.01,41.29680091,69.2772845,10-31 20:50:07.379
All2024-10-31-20-51-26+0500.zip,aplog.01,41.29680119,69.27728479,10-31 20:50:17.373
All2024-10-31-20-51-26+0500.zip,aplog.01,41.2968015,69.27728507,10-31 20:50:27.371
All2024-10-31-20-51-26+0500.zip,aplog.01,41.2968017,69.27728542,10-31 20:50:37.380
All2024-10-31-20-51-26+0500.zip,aplog.01,41.29680175,69.27728579,10-31 20:50:47.385
All2024-10-31-20-51-26+0500.zip,aplog.01,41.29680167,69.27728591,10-31 20:50:57.379
All2024-10-31-20-51-26+0500.zip,aplog.01,41.29680154,69.27728559,10-31 20:51:07.381
All2024-10-31-20-51-26+0500.zip,aplog.01,41.29680166,69.2772854,10-31 20:51:17.386
All2024-10-31-20-51-26+0500.zip,aplog.02,41.2967993,69.27728851,10-31 20:46:57.376
All2024-10-31-20-51-26+0500.zip,aplog.02,41.29679931,69.27728834,10-31 20:47:07.373
All2024-10-31-20-51-26+0500.zip,aplog.02,41.29679921,69.27728804,10-31 20:47:17.380
All2024-10-31-20-51-26+0500.zip,aplog.02,41.29679937,69.27728785,10-31 20:47:27.381
All2024-10-31-20-51-26+0500.zip,aplog.02,41.29679964,69.27728768,10-31 20:47:37.382
All2024-10-31-20-51-26+0500.zip,aplog.02,41.2968,69.27728779,10-31 20:47:47.377
All2024-10-31-20-51-26+0500.zip,aplog.02,41.29680014,69.27728778,10-31 20:47:57.374
All2024-10-31-20-51-26+0500.zip,aplog.02,41.29680037,69.27728783,10-31 20:48:07.386
All2024-10-31-20-51-26+0500.zip,aplog.02,41.29680045,69.27728765,10-31 20:48:17.377
All2024-10-31-20-51-26+0500.zip,aplog.02,41.29680047,69.2772875,10-31 20:48:27.381
All2024-10-31-20-51-26+0500.zip,aplog.02,41.29680072,69.27728724,10-31 20:48:37.368
All2024-10-31-20-51-26+0500.zip,aplog.02,41.29680073,69.27728664,10-31 20:48:47.374
All2024-10-31-20-51-26+0500.zip,aplog.02,41.29680029,69.27728568,10-31 20:48:57.375
All2024-10-31-20-51-26+0500.zip,aplog.02,41.29679995,69.27728509,10-31 20:49:07.361
All2024-10-31-20-51-26+0500.zip,aplog.03,41.29679632,69.2772865,10-31 20:44:47.380
All2024-10-31-20-51-26+0500.zip,aplog.03,41.29679598,69.27728678,10-31 20:44:57.373
All2024-10-31-20-51-26+0500.zip,aplog.03,41.29679599,69.27728681,10-31 20:45:07.372
All2024-10-31-20-51-26+0500.zip,aplog.03,41.29679623,69.2772869,10-31 20:45:17.382
All2024-10-31-20-51-26+0500.zip,aplog.03,41.29679659,69.27728728,10-31 20:45:27.377
All2024-10-31-20-51-26+0500.zip,aplog.03,41.2967967,69.27728725,10-31 20:45:37.378
All2024-10-31-20-51-26+0500.zip,aplog.03,41.29679736,69.27728785,10-31 20:45:47.364
All2024-10-31-20-51-26+0500.zip,aplog.03,41.29679811,69.27728841,10-31 20:45:57.385
All2024-10-31-20-51-26+0500.zip,aplog.03,41.2967986,69.27728867,10-31 20:46:07.374
All2024-10-31-20-51-26+0500.zip,aplog.03,41.29679919,69.27728872,10-31 20:46:17.374
All2024-10-31-20-51-26+0500.zip,aplog.03,41.29679937,69.27728886,10-31 20:46:27.376
All2024-10-31-20-51-26+0500.zip,aplog.03,41.29679972,69.27728902,10-31 20:46:37.380
All2024-10-31-20-51-26+0500.zip,aplog.03,41.29679958,69.27728889,10-31 20:46:47.376
All2024-10-31-20-51-26+0500.zip,aplog.04,41.29680339,69.27729236,10-31 20:42:27.374
All2024-10-31-20-51-26+0500.zip,aplog.04,41.29680234,69.27729184,10-31 20:42:37.374
All2024-10-31-20-51-26+0500.zip,aplog.04,41.29680141,69.27729163,10-31 20:42:47.377
All2024-10-31-20-51-26+0500.zip,aplog.04,41.29680073,69.27729106,10-31 20:42:57.375
All2024-10-31-20-51-26+0500.zip,aplog.04,41.29680027,69.27729063,10-31 20:43:07.372
All2024-10-31-20-51-26+0500.zip,aplog.04,41.29680041,69.27729041,10-31 20:43:17.382
All2024-10-31-20-51-26+0500.zip,aplog.04,41.29680041,69.2772901,10-31 20:43:27.378
All2024-10-31-20-51-26+0500.zip,aplog.04,41.29679993,69.27728963,10-31 20:43:37.372
All2024-10-31-20-51-26+0500.zip,aplog.04,41.29679938,69.27728889,10-31 20:43:47.380
All2024-10-31-20-51-26+0500.zip,aplog.04,41.2967989,69.27728836,10-31 20:43:57.359
All2024-10-31-20-51-26+0500.zip,aplog.04,41.29679839,69.27728774,10-31 20:44:07.362
All2024-10-31-20-51-26+0500.zip,aplog.04,41.29679788,69.27728717,10-31 20:44:17.373
All2024-10-31-20-51-26+0500.zip,aplog.04,41.29679736,69.27728692,10-31 20:44:27.383
All2024-10-31-20-51-26+0500.zip,aplog.04,41.29679694,69.27728685,10-31 20:44:37.367
All2024-10-31-20-51-26+0500.zip,aplog.05,41.29680822,69.27729785,10-31 20:40:17.374
All2024-10-31-20-51-26+0500.zip,aplog.05,41.29680832,69.27729767,10-31 20:40:27.378
All2024-10-31-20-51-26+0500.zip,aplog.05,41.29680824,69.27729756,10-31 20:40:37.376
All2024-10-31-20-51-26+0500.zip,aplog.05,41.29680784,69.27729688,10-31 20:40:47.375
All2024-10-31-20-51-26+0500.zip,aplog.05,41.29680789,69.27729641,10-31 20:40:57.377
All2024-10-31-20-51-26+0500.zip,aplog.05,41.29680788,69.2772962,10-31 20:41:07.374
All2024-10-31-20-51-26+0500.zip,aplog.05,41.29680787,69.27729611,10-31 20:41:17.377
All2024-10-31-20-51-26+0500.zip,aplog.05,41.29680796,69.27729586,10-31 20:41:27.385
All2024-10-31-20-51-26+0500.zip,aplog.05,41.29680774,69.2772955,10-31 20:41:37.379
All2024-10-31-20-51-26+0500.zip,aplog.05,41.29680707,69.2772948,10-31 20:41:47.377
All2024-10-31-20-51-26+0500.zip,aplog.05,41.29680615,69.27729407,10-31 20:41:57.369
All2024-10-31-20-51-26+0500.zip,aplog.05,41.29680535,69.27729347,10-31 20:42:07.365
All2024-10-31-20-51-26+0500.zip,aplog.05,41.29680444,69.27729296,10-31 20:42:17.385
All2024-10-31-20-51-26+0500.zip,aplog.06,41.29681342,69.27730049,10-31 20:37:57.376
All2024-10-31-20-51-26+0500.zip,aplog.06,41.29681254,69.27730032,10-31 20:38:07.383
All2024-10-31-20-51-26+0500.zip,aplog.06,41.29681181,69.27730011,10-31 20:38:17.378
All2024-10-31-20-51-26+0500.zip,aplog.06,41.29681095,69.27729957,10-31 20:38:27.380
All2024-10-31-20-51-26+0500.zip,aplog.06,41.29681045,69.2772993,10-31 20:38:37.378
All2024-10-31-20-51-26+0500.zip,aplog.06,41.29680983,69.27729864,10-31 20:38:47.374
All2024-10-31-20-51-26+0500.zip,aplog.06,41.2968094,69.27729808,10-31 20:38:57.384
All2024-10-31-20-51-26+0500.zip,aplog.06,41.29680864,69.27729773,10-31 20:39:07.373
All2024-10-31-20-51-26+0500.zip,aplog.06,41.29680794,69.27729719,10-31 20:39:17.363
All2024-10-31-20-51-26+0500.zip,aplog.06,41.29680707,69.27729672,10-31 20:39:27.381
All2024-10-31-20-51-26+0500.zip,aplog.06,41.29680625,69.27729647,10-31 20:39:37.375
All2024-10-31-20-51-26+0500.zip,aplog.06,41.29680618,69.27729679,10-31 20:39:47.381
All2024-10-31-20-51-26+0500.zip,aplog.06,41.29680674,69.27729709,10-31 20:39:57.376
All2024-10-31-20-51-26+0500.zip,aplog.06,41.29680759,69.27729751,10-31 20:40:07.380
All2024-10-31-20-51-26+0500.zip,aplog.07,41.29682347,69.27730475,10-31 20:35:37.381
All2024-10-31-20-51-26+0500.zip,aplog.07,41.29682368,69.27730488,10-31 20:35:47.371
All2024-10-31-20-51-26+0500.zip,aplog.07,41.29682364,69.27730465,10-31 20:35:57.380
All2024-10-31-20-51-26+0500.zip,aplog.07,41.29682289,69.27730431,10-31 20:36:07.384
All2024-10-31-20-51-26+0500.zip,aplog.07,41.29682228,69.27730391,10-31 20:36:17.369
All2024-10-31-20-51-26+0500.zip,aplog.07,41.29682139,69.27730354,10-31 20:36:27.381
All2024-10-31-20-51-26+0500.zip,aplog.07,41.29682012,69.27730304,10-31 20:36:37.377
All2024-10-31-20-51-26+0500.zip,aplog.07,41.29681927,69.27730306,10-31 20:36:47.375
All2024-10-31-20-51-26+0500.zip,aplog.07,41.29681882,69.27730295,10-31 20:36:57.380
All2024-10-31-20-51-26+0500.zip,aplog.07,41.29681797,69.27730232,10-31 20:37:07.386
All2024-10-31-20-51-26+0500.zip,aplog.07,41.29681714,69.27730193,10-31 20:37:17.378
All2024-10-31-20-51-26+0500.zip,aplog.07,41.29681635,69.27730154,10-31 20:37:27.360
All2024-10-31-20-51-26+0500.zip,aplog.07,41.29681562,69.27730161,10-31 20:37:37.379
All2024-10-31-20-51-26+0500.zip,aplog.07,41.29681475,69.27730106,10-31 20:37:47.380
All2024-10-31-20-51-26+0500.zip,aplog.08,41.29683266,69.27731573,10-31 20:33:27.382
All2024-10-31-20-51-26+0500.zip,aplog.08,41.29683153,69.27731492,10-31 20:33:37.381
All2024-10-31-20-51-26+0500.zip,aplog.08,41.29683109,69.27731477,10-31 20:33:47.382
All2024-10-31-20-51-26+0500.zip,aplog.08,41.29683084,69.27731483,10-31 20:33:57.380
All2024-10-31-20-51-26+0500.zip,aplog.08,41.29683011,69.2773143,10-31 20:34:07.386
All2024-10-31-20-51-26+0500.zip,aplog.08,41.29682843,69.27731267,10-31 20:34:17.377
All2024-10-31-20-51-26+0500.zip,aplog.08,41.29682698,69.27731106,10-31 20:34:27.374
All2024-10-31-20-51-26+0500.zip,aplog.08,41.29682595,69.27730976,10-31 20:34:37.385
All2024-10-31-20-51-26+0500.zip,aplog.08,41.29682481,69.27730831,10-31 20:34:47.379
All2024-10-31-20-51-26+0500.zip,aplog.08,41.29682447,69.27730735,10-31 20:34:57.374
All2024-10-31-20-51-26+0500.zip,aplog.08,41.2968247,69.27730706,10-31 20:35:07.386
All2024-10-31-20-51-26+0500.zip,aplog.08,41.29682495,69.27730688,10-31 20:35:17.379
All2024-10-31-20-51-26+0500.zip,aplog.08,41.29682419,69.27730568,10-31 20:35:27.363
All2024-10-31-20-51-26+0500.zip,aplog.09,41.29684785,69.27733086,10-31 20:31:07.373
All2024-10-31-20-51-26+0500.zip,aplog.09,41.29684749,69.27732995,10-31 20:31:17.380
All2024-10-31-20-51-26+0500.zip,aplog.09,41.29684687,69.27732934,10-31 20:31:27.364
All2024-10-31-20-51-26+0500.zip,aplog.09,41.29684524,69.27732724,10-31 20:31:37.378
All2024-10-31-20-51-26+0500.zip,aplog.09,41.29684307,69.27732489,10-31 20:31:47.386
All2024-10-31-20-51-26+0500.zip,aplog.09,41.29684136,69.27732301,10-31 20:31:57.374
All2024-10-31-20-51-26+0500.zip,aplog.09,41.29684045,69.27732165,10-31 20:32:07.382
All2024-10-31-20-51-26+0500.zip,aplog.09,41.2968395,69.27732084,10-31 20:32:17.377
All2024-10-31-20-51-26+0500.zip,aplog.09,41.29683857,69.27731995,10-31 20:32:27.391
All2024-10-31-20-51-26+0500.zip,aplog.09,41.29683778,69.27731916,10-31 20:32:37.385
All2024-10-31-20-51-26+0500.zip,aplog.09,41.29683693,69.27731821,10-31 20:32:47.378
All2024-10-31-20-51-26+0500.zip,aplog.09,41.29683612,69.27731744,10-31 20:32:57.367
All2024-10-31-20-51-26+0500.zip,aplog.09,41.29683507,69.27731689,10-31 20:33:07.367
All2024-10-31-20-51-26+0500.zip,aplog.09,41.29683409,69.27731644,10-31 20:33:17.377
All2024-10-31-20-51-26+0500.zip,aplog.10,41.29687292,69.27735531,10-31 20:28:57.373
All2024-10-31-20-51-26+0500.zip,aplog.10,41.29687014,69.27735303,10-31 20:29:07.380
All2024-10-31-20-51-26+0500.zip,aplog.10,41.29686724,69.27735062,10-31 20:29:17.378
All2024-10-31-20-51-26+0500.zip,aplog.10,41.29686467,69.27734808,10-31 20:29:27.378
All2024-10-31-20-51-26+0500.zip,aplog.10,41.29686141,69.27734576,10-31 20:29:37.385
All2024-10-31-20-51-26+0500.zip,aplog.10,41.29685878,69.27734354,10-31 20:29:47.380
All2024-10-31-20-51-26+0500.zip,aplog.10,41.29685629,69.27734151,10-31 20:29:57.374
All2024-10-31-20-51-26+0500.zip,aplog.10,41.2968535,69.27733931,10-31 20:30:07.365
All2024-10-31-20-51-26+0500.zip,aplog.10,41.29685123,69.27733753,10-31 20:30:17.381
All2024-10-31-20-51-26+0500.zip,aplog.10,41.29684971,69.27733603,10-31 20:30:27.363
All2024-10-31-20-51-26+0500.zip,aplog.10,41.29684877,69.27733409,10-31 20:30:37.376
All2024-10-31-20-51-26+0500.zip,aplog.10,41.29684866,69.27733274,10-31 20:30:47.377
All2024-10-31-20-51-26+0500.zip,aplog.10,41.29684837,69.27733191,10-31 20:30:57.366
All2024-10-31-20-51-26+0500.zip,aplog.11,41.29688431,69.27736476,10-31 20:26:37.389
All2024-10-31-20-51-26+0500.zip,aplog.11,41.29688355,69.27736543,10-31 20:26:47.366
All2024-10-31-20-51-26+0500.zip,aplog.11,41.2968824,69.27736522,10-31 20:26:57.381
All2024-10-31-20-51-26+0500.zip,aplog.11,41.29688221,69.27736572,10-31 20:27:07.373
All2024-10-31-20-51-26+0500.zip,aplog.11,41.29688266,69.27736683,10-31 20:27:17.376
All2024-10-31-20-51-26+0500.zip,aplog.11,41.29688227,69.27736685,10-31 20:27:27.382
All2024-10-31-20-51-26+0500.zip,aplog.11,41.29688223,69.27736699,10-31 20:27:37.372
All2024-10-31-20-51-26+0500.zip,aplog.11,41.29688232,69.27736674,10-31 20:27:47.372
All2024-10-31-20-51-26+0500.zip,aplog.11,41.29688035,69.27736455,10-31 20:27:57.368
All2024-10-31-20-51-26+0500.zip,aplog.11,41.2968782,69.27736201,10-31 20:28:07.386
All2024-10-31-20-51-26+0500.zip,aplog.11,41.29687633,69.27735996,10-31 20:28:17.380
All2024-10-31-20-51-26+0500.zip,aplog.11,41.29687588,69.27735896,10-31 20:28:27.375
All2024-10-31-20-51-26+0500.zip,aplog.11,41.29687491,69.27735711,10-31 20:28:37.370
All2024-10-31-20-51-26+0500.zip,aplog.11,41.29687379,69.27735588,10-31 20:28:47.380
All2024-10-31-20-51-26+0500.zip,aplog.12,41.2968943,69.27737036,10-31 20:24:27.379
All2024-10-31-20-51-26+0500.zip,aplog.12,41.29689086,69.27736796,10-31 20:24:37.375
All2024-10-31-20-51-26+0500.zip,aplog.12,41.29688937,69.27736685,10-31 20:24:47.391
All2024-10-31-20-51-26+0500.zip,aplog.12,41.2968897,69.27736682,10-31 20:24:57.390
All2024-10-31-20-51-26+0500.zip,aplog.12,41.29688926,69.27736672,10-31 20:25:07.375
All2024-10-31-20-51-26+0500.zip,aplog.12,41.29688766,69.27736578,10-31 20:25:17.379
All2024-10-31-20-51-26+0500.zip,aplog.12,41.29688733,69.2773664,10-31 20:25:27.380
All2024-10-31-20-51-26+0500.zip,aplog.12,41.29688678,69.27736654,10-31 20:25:37.373
All2024-10-31-20-51-26+0500.zip,aplog.12,41.29688642,69.2773663,10-31 20:25:47.381
All2024-10-31-20-51-26+0500.zip,aplog.12,41.29688541,69.27736541,10-31 20:25:57.375
All2024-10-31-20-51-26+0500.zip,aplog.12,41.29688478,69.27736411,10-31 20:26:07.372
All2024-10-31-20-51-26+0500.zip,aplog.12,41.2968845,69.27736366,10-31 20:26:17.370
All2024-10-31-20-51-26+0500.zip,aplog.12,41.29688399,69.27736378,10-31 20:26:27.364
All2024-10-31-20-51-26+0500.zip,aplog.13,41.29691594,69.27737772,10-31 20:22:27.368
All2024-10-31-20-51-26+0500.zip,aplog.13,41.29691328,69.27737498,10-31 20:22:37.379
All2024-10-31-20-51-26+0500.zip,aplog.13,41.29691183,69.2773742,10-31 20:22:47.382
All2024-10-31-20-51-26+0500.zip,aplog.13,41.29691094,69.27737364,10-31 20:22:57.386
All2024-10-31-20-51-26+0500.zip,aplog.13,41.29690943,69.27737334,10-31 20:23:07.379
All2024-10-31-20-51-26+0500.zip,aplog.13,41.29690856,69.27737366,10-31 20:23:17.372
All2024-10-31-20-51-26+0500.zip,aplog.13,41.29690694,69.27737365,10-31 20:23:27.384
All2024-10-31-20-51-26+0500.zip,aplog.13,41.2969044,69.27737242,10-31 20:23:37.375
All2024-10-31-20-51-26+0500.zip,aplog.13,41.29690196,69.27737128,10-31 20:23:47.378
All2024-10-31-20-51-26+0500.zip,aplog.13,41.29690041,69.27737158,10-31 20:23:57.358
All2024-10-31-20-51-26+0500.zip,aplog.13,41.29689864,69.2773718,10-31 20:24:07.380
All2024-10-31-20-51-26+0500.zip,aplog.13,41.29689572,69.27737012,10-31 20:24:17.362
All2024-10-31-20-51-26+0500.zip,aplog.14,41.29694797,69.27740355,10-31 20:20:27.363
All2024-10-31-20-51-26+0500.zip,aplog.14,41.29694541,69.27740095,10-31 20:20:37.380
All2024-10-31-20-51-26+0500.zip,aplog.14,41.29694131,69.27739682,10-31 20:20:47.399
All2024-10-31-20-51-26+0500.zip,aplog.14,41.2969399,69.27739611,10-31 20:20:57.378
All2024-10-31-20-51-26+0500.zip,aplog.14,41.29693751,69.27739459,10-31 20:21:07.374
All2024-10-31-20-51-26+0500.zip,aplog.14,41.29693567,69.27739376,10-31 20:21:17.377
All2024-10-31-20-51-26+0500.zip,aplog.14,41.29693244,69.27739161,10-31 20:21:27.377
All2024-10-31-20-51-26+0500.zip,aplog.14,41.29692859,69.2773882,10-31 20:21:37.374
All2024-10-31-20-51-26+0500.zip,aplog.14,41.29692553,69.27738564,10-31 20:21:47.376
All2024-10-31-20-51-26+0500.zip,aplog.14,41.29692329,69.27738351,10-31 20:21:57.365
All2024-10-31-20-51-26+0500.zip,aplog.14,41.29692059,69.27738068,10-31 20:22:07.368
All2024-10-31-20-51-26+0500.zip,aplog.14,41.29691822,69.27737937,10-31 20:22:17.363
All2024-10-31-20-51-26+0500.zip,aplog.15,41.29695368,69.27740648,10-31 20:19:57.373
All2024-10-31-20-51-26+0500.zip,aplog.15,41.2969499,69.27740286,10-31 20:20:07.389
All2024-10-31-20-51-26+0500.zip,aplog.15,41.29694919,69.27740396,10-31 20:20:17.377
All2024-10-31-20-51-26+0500.zip,aplog.16,41.29690332,69.27730245,10-31 20:12:09.380
All2024-10-31-20-51-26+0500.zip,aplog.16,41.29690231,69.27730208,10-31 20:12:19.382
All2024-10-31-20-51-26+0500.zip,aplog.16,41.29690125,69.27730145,10-31 20:12:29.362
All2024-10-31-20-51-26+0500.zip,aplog.16,41.29690073,69.27730109,10-31 20:12:39.375
All2024-10-31-20-51-26+0500.zip,aplog.16,41.29690008,69.27730104,10-31 20:12:49.380
All2024-10-31-20-51-26+0500.zip,aplog.16,41.29689917,69.27730046,10-31 20:12:59.377
All2024-10-31-20-51-26+0500.zip,aplog.16,41.29689795,69.27729953,10-31 20:13:09.388
All2024-10-31-20-51-26+0500.zip,aplog.16,41.29689723,69.27729845,10-31 20:13:19.375
All2024-10-31-20-51-26+0500.zip,aplog.16,41.29689675,69.27729802,10-31 20:13:29.375
All2024-10-31-20-51-26+0500.zip,aplog.16,41.29689695,69.27729817,10-31 20:13:39.389
All2024-10-31-20-51-26+0500.zip,aplog.16,41.29689712,69.27729851,10-31 20:13:49.382
All2024-10-31-20-51-26+0500.zip,aplog.16,41.29689685,69.27729848,10-31 20:13:59.367
All2024-10-31-20-51-26+0500.zip,aplog.16,41.29689555,69.27729922,10-31 20:14:09.382
All2024-10-31-20-51-26+0500.zip,aplog.16,41.29689446,69.27729978,10-31 20:14:19.383
All2024-10-31-20-51-26+0500.zip,aplog.17,41.2969084,69.27730045,10-31 20:09:59.384
All2024-10-31-20-51-26+0500.zip,aplog.17,41.29690848,69.27730144,10-31 20:10:09.383
All2024-10-31-20-51-26+0500.zip,aplog.17,41.29690834,69.2773019,10-31 20:10:19.375
All2024-10-31-20-51-26+0500.zip,aplog.17,41.29690833,69.27730245,10-31 20:10:29.393
All2024-10-31-20-51-26+0500.zip,aplog.17,41.29690822,69.27730259,10-31 20:10:39.394
All2024-10-31-20-51-26+0500.zip,aplog.17,41.29690794,69.27730276,10-31 20:10:49.384
All2024-10-31-20-51-26+0500.zip,aplog.17,41.29690739,69.2773018,10-31 20:10:59.354
All2024-10-31-20-51-26+0500.zip,aplog.17,41.29690696,69.27730192,10-31 20:11:09.390
All2024-10-31-20-51-26+0500.zip,aplog.17,41.29690639,69.27730213,10-31 20:11:19.388
All2024-10-31-20-51-26+0500.zip,aplog.17,41.29690563,69.277302,10-31 20:11:29.382
All2024-10-31-20-51-26+0500.zip,aplog.17,41.29690469,69.27730207,10-31 20:11:39.381
All2024-10-31-20-51-26+0500.zip,aplog.17,41.29690408,69.27730195,10-31 20:11:49.370
All2024-10-31-20-51-26+0500.zip,aplog.17,41.29690391,69.27730232,10-31 20:11:59.376
All2024-10-31-20-51-26+0500.zip,aplog.18,41.29691398,69.2772904,10-31 20:07:49.376
All2024-10-31-20-51-26+0500.zip,aplog.18,41.29691304,69.27729109,10-31 20:07:59.363
All2024-10-31-20-51-26+0500.zip,aplog.18,41.29691259,69.27729208,10-31 20:08:09.391
All2024-10-31-20-51-26+0500.zip,aplog.18,41.29691212,69.27729327,10-31 20:08:19.389
All2024-10-31-20-51-26+0500.zip,aplog.18,41.29691145,69.27729413,10-31 20:08:29.385
All2024-10-31-20-51-26+0500.zip,aplog.18,41.29691137,69.27729516,10-31 20:08:39.375
All2024-10-31-20-51-26+0500.zip,aplog.18,41.29691111,69.27729614,10-31 20:08:49.378
All2024-10-31-20-51-26+0500.zip,aplog.18,41.29691081,69.27729702,10-31 20:08:59.385
All2024-10-31-20-51-26+0500.zip,aplog.18,41.29691002,69.27729785,10-31 20:09:09.374
All2024-10-31-20-51-26+0500.zip,aplog.18,41.29690979,69.27729873,10-31 20:09:19.358
All2024-10-31-20-51-26+0500.zip,aplog.18,41.29690971,69.27729883,10-31 20:09:29.373
All2024-10-31-20-51-26+0500.zip,aplog.18,41.29690921,69.27729906,10-31 20:09:39.377
All2024-10-31-20-51-26+0500.zip,aplog.18,41.29690846,69.27729929,10-31 20:09:49.383
All2024-10-31-20-51-26+0500.zip,aplog.19,41.29691892,69.27728532,10-31 20:05:39.384
All2024-10-31-20-51-26+0500.zip,aplog.19,41.29691871,69.27728557,10-31 20:05:49.381
All2024-10-31-20-51-26+0500.zip,aplog.19,41.29691835,69.2772859,10-31 20:05:59.372
All2024-10-31-20-51-26+0500.zip,aplog.19,41.29691793,69.27728584,10-31 20:06:09.386
All2024-10-31-20-51-26+0500.zip,aplog.19,41.2969182,69.27728633,10-31 20:06:19.359
All2024-10-31-20-51-26+0500.zip,aplog.19,41.29691797,69.27728648,10-31 20:06:29.368
All2024-10-31-20-51-26+0500.zip,aplog.19,41.29691774,69.27728737,10-31 20:06:39.362
All2024-10-31-20-51-26+0500.zip,aplog.19,41.2969178,69.27728821,10-31 20:06:49.381
All2024-10-31-20-51-26+0500.zip,aplog.19,41.29691727,69.27728843,10-31 20:06:59.379
All2024-10-31-20-51-26+0500.zip,aplog.19,41.29691658,69.27728947,10-31 20:07:09.389
All2024-10-31-20-51-26+0500.zip,aplog.19,41.29691631,69.27729015,10-31 20:07:19.386
All2024-10-31-20-51-26+0500.zip,aplog.19,41.29691558,69.27729046,10-31 20:07:29.382
All2024-10-31-20-51-26+0500.zip,aplog.19,41.2969145,69.27729021,10-31 20:07:39.368
All2024-10-31-20-51-26+0500.zip,aplog.20,41.29692789,69.27728331,10-31 20:03:29.378
All2024-10-31-20-51-26+0500.zip,aplog.20,41.29692804,69.27728544,10-31 20:03:39.387
All2024-10-31-20-51-26+0500.zip,aplog.20,41.29692716,69.27728547,10-31 20:03:49.368
All2024-10-31-20-51-26+0500.zip,aplog.20,41.29692674,69.27728635,10-31 20:03:59.369
All2024-10-31-20-51-26+0500.zip,aplog.20,41.29692454,69.27728504,10-31 20:04:09.375
All2024-10-31-20-51-26+0500.zip,aplog.20,41.29692173,69.27728287,10-31 20:04:19.377
All2024-10-31-20-51-26+0500.zip,aplog.20,41.29692092,69.27728294,10-31 20:04:29.360
All2024-10-31-20-51-26+0500.zip,aplog.20,41.29692021,69.27728309,10-31 20:04:39.382
All2024-10-31-20-51-26+0500.zip,aplog.20,41.29691976,69.27728306,10-31 20:04:49.384
All2024-10-31-20-51-26+0500.zip,aplog.20,41.29691942,69.2772834,10-31 20:04:59.383
All2024-10-31-20-51-26+0500.zip,aplog.20,41.29691902,69.27728384,10-31 20:05:09.360
All2024-10-31-20-51-26+0500.zip,aplog.20,41.29691869,69.27728413,10-31 20:05:19.377
All2024-10-31-20-51-26+0500.zip,aplog.20,41.29691871,69.27728485,10-31 20:05:29.376
All2024-10-31-20-51-26+0500.zip,aplog.21,41.29691314,69.27723307,10-31 20:01:49.369
All2024-10-31-20-51-26+0500.zip,aplog.21,41.29690995,69.27723012,10-31 20:01:59.358
All2024-10-31-20-51-26+0500.zip,aplog.21,41.29690727,69.27722927,10-31 20:02:09.380
All2024-10-31-20-51-26+0500.zip,aplog.21,41.29690719,69.27723213,10-31 20:02:19.395
All2024-10-31-20-51-26+0500.zip,aplog.21,41.29690594,69.27723173,10-31 20:02:29.360
All2024-10-31-20-51-26+0500.zip,aplog.21,41.29691989,69.27727659,10-31 20:02:39.373
All2024-10-31-20-51-26+0500.zip,aplog.21,41.29692681,69.27728281,10-31 20:02:49.369
All2024-10-31-20-51-26+0500.zip,aplog.21,41.29692644,69.27728313,10-31 20:02:59.390
